gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,3,Blue,Middle,M1ssion,Hong Kong Attitude,Orianna,Elise,Tristana,Akali,LeBlanc,Irelia,30.6166666666667,0,1,2,3,10,14,0,0,0,0,0,0,1,3.11123333333333,0.032661948829614,0.195971692977681,0.783886771910724,0,10.91945,1,3,0,0,0,0,0,0,0,0,1,,0,13.79975,0,0,4,11,0,26.7669333333333,0,1,10494,342.754491017964,0.266142531067715,0.201503437817941,13,0.424605334784975,0.102362204724409,6,0.195971692977681,5,5, , ,10242,203.12204681546,10025,-0.241228070175439,226,16,12,4,7.90419161676647,3071,4409,-1338,4885,7041,-2156,4267,4622,-355,70,91,-21,120,161,-41
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,4,Blue,ADC,Unified,Hong Kong Attitude,Xayah,Elise,Tristana,Akali,LeBlanc,Irelia,30.6166666666667,0,3,3,3,10,14,0,0,0,0,0,0,0,3.11123333333333,0.097985846488841,0.163309744148068,0.783886771910724,0,10.91945,1,3,1,0,0,0,1,0,0,0,1,,0,13.79975,0,0,4,11,0,26.7669333333333,0,1,7830,255.743059335874,0.19857976160284,0.283285270845619,12,0.391943385955362,0.094488188976378,6,0.195971692977681,4,4, , ,12766,285.560805661404,12350,0.012219959266803,239,28,21,0,8.7207403375068,3726,3229,497,5281,5257,24,3282,3597,-315,85,76,9,129,130,-1
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,5,Blue,Support,Kaiwing,Hong Kong Attitude,Thresh,Elise,Tristana,Akali,LeBlanc,Irelia,30.6166666666667,0,3,3,6,10,14,0,0,0,0,0,0,0,3.11123333333333,0.097985846488841,0,0.783886771910724,0,10.91945,1,3,0,0,0,0,0,0,0,0,1,,0,13.79975,0,0,4,11,0,26.7669333333333,0,1,2589,84.5617855198693,0.065660664468679,0.126461153629312,48,1.56777354382145,0.377952755905512,8,0.261295590636908,12,13, , ,7926,127.476973326075,7925,0.189982728842832,9,0,0,0,0.293957539466521,2674,2007,667,3822,3207,615,2781,2002,779,1,2,-1,3,6,-3
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,6,Red,Top,Wunder,G2 Esports,Vladimir,Pantheon,Qiyana,Kayle,Twisted Fate,Renekton,30.6166666666667,1,1,0,3,14,10,0,0,0,0,0,0,0,3.11123333333333,0.032661948829614,0,0.783886771910724,0,10.91945,3,1,0,0,0,0,0,0,0,0,0,,1,13.79975,1,1,11,4,1,26.7669333333333,1,0,10799,352.716385410996,0.225415909992277,0.209730358224986,15,0.489929232444202,0.153061224489796,5,0.163309744148068,4,4, , ,12537,278.081219379423,10435,0.021992927384586,273,8,0,0,9.17800762112139,3584,3123,461,5399,5180,219,4480,4736,-256,85,75,10,140,126,14
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,7,Red,Jungle,Jankos,G2 Esports,Lee Sin,Pantheon,Qiyana,Kayle,Twisted Fate,Renekton,30.6166666666667,1,2,3,7,14,10,0,0,0,0,0,1,0,3.11123333333333,0.065323897659227,0.097985846488841,0.783886771910724,1,10.91945,3,1,3,0,1,1,1,0,0,0,0,,1,13.79975,1,1,11,4,1,26.7669333333333,1,0,9558,312.182906913446,0.199511553635168,0.164773639843723,17,0.55525313010343,0.173469387755102,12,0.391943385955362,7,7, , ,10712,218.473162765378,8100,-0.052299368800721,20,128,83,7,4.8339684267828,3361,3342,19,4909,4873,36,3532,3340,192,66,55,11,90,86,4
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,8,Red,Middle,Caps,G2 Esports,Syndra,Pantheon,Qiyana,Kayle,Twisted Fate,Renekton,30.6166666666667,1,6,2,4,14,10,1,0,0,0,1,0,0,3.11123333333333,0.195971692977681,0.032661948829614,0.783886771910724,0,10.91945,3,1,0,0,0,0,0,0,0,0,0,,1,13.79975,1,1,11,4,1,26.7669333333333,1,0,16604,542.318998366903,0.346588181267873,0.260845531179024,10,0.326619488296135,0.102040816326531,9,0.293957539466521,3,3, , ,14612,345.854763200871,12775,0.241228070175439,261,35,20,13,9.6679368535656,4409,3071,1338,7041,4885,2156,4622,4267,355,91,70,21,161,120,41
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,9,Red,ADC,Perkz,G2 Esports,Yasuo,Pantheon,Qiyana,Kayle,Twisted Fate,Renekton,30.6166666666667,1,5,0,3,14,10,1,0,0,0,0,0,0,3.11123333333333,0.163309744148068,0.097985846488841,0.783886771910724,0,10.91945,3,1,0,1,0,0,0,0,0,0,0,,1,13.79975,1,1,11,4,1,26.7669333333333,1,0,7004,228.764289602613,0.146199929029161,0.269492001399201,12,0.391943385955362,0.122448979591837,12,0.391943385955362,2,2, , ,14963,357.319107240065,12200,-0.012219959266803,297,32,19,8,10.7457811649428,3229,3726,-497,5257,5281,-24,3597,3282,315,76,85,-9,130,129,1
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,10,Red,Support,Mikyx,G2 Esports,Rakan,Pantheon,Qiyana,Kayle,Twisted Fate,Renekton,30.6166666666667,1,0,5,9,14,10,0,0,0,0,0,0,0,3.11123333333333,0,0.097985846488841,0.783886771910724,0,10.91945,3,1,0,0,0,0,0,0,0,0,0,,1,13.79975,1,1,11,4,1,26.7669333333333,1,0,3942,128.753402286336,0.082284426075521,0.095158469353067,44,1.43712574850299,0.448979591836735,16,0.522591181273816,20,20, , ,7886,126.170495372891,6550,-0.189982728842832,18,0,0,0,0.587915078933043,2007,2674,-667,3207,3822,-615,2002,2781,-779,2,1,1,6,3,3
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,100,Blue,Team,Team,Hong Kong Attitude, ,Elise,Tristana,Akali,LeBlanc,Irelia,30.6166666666667,0,10,14,19,10,14, , , , ,0,0,1,3.11123333333333,0.326619488296135,0.457267283614589,0.783886771910724,0,10.91945,1,3,1,3,0,0,1,0,0,0,1,12.2115333333333,0,13.79975,0,0,4,11,0,26.7669333333333,0,1,39430,1287.86064235166, , ,127,4.14806750136092,1,35,1.14316820903647,38,41,0.45945945945946,0.295081967213115,50978,1008.03266194883,49043,-0.020524101187653,726,169,122,8,29.2324442025041,15936,16590,-654,24041,25813,-1772,18406,18233,173,286,320,-34,464,527,-63
1071415,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071415?gameHash=4c75ae838d836b69&tab=overview,WC,2019-W,43753.5355439815,G,4,9.19,200,Red,Team,Team,G2 Esports, ,Pantheon,Qiyana,Kayle,Twisted Fate,Renekton,30.6166666666667,1,14,10,26,14,10, , , , ,1,1,0,3.11123333333333,0.457267283614589,0.326619488296135,0.783886771910724,1,10.91945,3,1,3,1,1,1,1,0,0,0,0,12.2115333333333,1,13.79975,1,1,11,4,1,26.7669333333333,1,0,47907,1564.73598258029, , ,98,3.20087098530212,1,54,1.76374523679913,36,36,0.666666666666667,0.158730158730159,60710,1325.89874795863,50060,0.020524101187653,869,203,122,28,35.0136091453457,16590,15936,654,25813,24041,1772,18233,18406,-173,320,286,34,527,464,63
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,1,Blue,Top,GimGoon,Funplus Phoenix,Renekton,Yuumi,Nocturne,Akali,LeBlanc,Leona,23.55,1,3,0,2,19,2,0,0,0,0,0,0,0,3.3582,0.127388535031847,0,0.89171974522293,0,10.4054,2,0,0,0,0,0,0,0,0,0,1,,1,12.4596,1,1,10,0,1,22.3121,1,0,5309,225.435244161359,0.117650969529086,0.191609087581221,12,0.509554140127389,0.13953488372093,4,0.169851380042463,5,6, , ,9858,284.495966029724,8675,0.029239766081871,159,20,8,4,7.60084925690021,3147,3670,-523,6083,5534,549,4333,4905,-572,58,95,-37,106,155,-49
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,2,Blue,Jungle,Tian,Funplus Phoenix,Qiyana,Yuumi,Nocturne,Akali,LeBlanc,Leona,23.55,1,7,1,6,19,2,0,0,0,0,1,0,0,3.3582,0.29723991507431,0.084925690021232,0.89171974522293,1,10.4054,2,0,2,0,2,0,0,0,0,0,1,,1,12.4596,1,1,10,0,1,22.3121,1,0,13006,552.271762208068,0.288221606648199,0.222124096275281,19,0.806794055201698,0.22093023255814,9,0.382165605095541,5,5, , ,10925,329.803821656051,8550,0.28,34,115,47,32,6.32696390658174,4317,3227,1090,6937,4706,2231,4118,2691,1427,56,48,8,92,78,14
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,3,Blue,Middle,Doinb,Funplus Phoenix,Kayle,Yuumi,Nocturne,Akali,LeBlanc,Leona,23.55,1,5,1,3,19,2,0,0,0,0,0,0,0,3.3582,0.212314225053078,0,0.89171974522293,0,10.4054,2,0,0,0,0,0,0,0,0,0,1,,1,12.4596,1,1,10,0,1,22.3121,1,0,13153,558.513800424629,0.291479224376731,0.255070010066807,12,0.509554140127389,0.13953488372093,4,0.169851380042463,3,3, , ,12077,378.72101910828,8925,0.241758241758242,210,20,16,4,9.76645435244161,3778,3002,776,6483,4605,1878,4497,3932,565,83,71,12,145,117,28
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,4,Blue,ADC,Lwx,Funplus Phoenix,Vayne,Yuumi,Nocturne,Akali,LeBlanc,Leona,23.55,1,4,0,5,19,2,1,0,0,0,0,1,0,3.3582,0.169851380042463,0,0.89171974522293,0,10.4054,2,0,0,0,0,0,0,0,0,0,1,,1,12.4596,1,1,10,0,1,22.3121,1,0,9954,422.675159235669,0.220587257617729,0.227386290839206,10,0.424628450106157,0.116279069767442,10,0.424628450106157,3,3, , ,11109,337.616985138004,8825,0.38917089678511,216,1,1,0,9.21443736730361,3244,2985,259,6380,4418,1962,3695,2827,868,77,73,4,138,115,23
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,5,Blue,Support,Crisp,Funplus Phoenix,Nautilus,Yuumi,Nocturne,Akali,LeBlanc,Leona,23.55,1,0,0,9,19,2,0,0,0,0,0,1,0,3.3582,0,0,0.89171974522293,0,10.4054,2,0,0,0,0,0,0,0,0,0,1,,1,12.4596,1,1,10,0,1,22.3121,1,0,3703,157.23991507431,0.082060941828255,0.103810515237485,33,1.40127388535032,0.383720930232558,11,0.467091295116773,10,10, , ,6788,154.135031847134,4900,0.074074074074074,53,0,0,0,2.25053078556263,2233,1984,249,3832,2950,882,2102,2500,-398,13,13,0,29,21,8
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,6,Red,Top,Zeros,GAM Esports,Kennen,Pantheon,Xayah,Ryze,Lucian,Ezreal,23.55,0,0,4,1,2,19,0,0,0,0,0,0,0,3.3582,0,0.127388535031847,0.89171974522293,0,10.4054,0,2,0,0,0,0,0,0,0,0,0,,0,12.4596,0,0,0,10,0,22.3121,0,1,7642,324.501061571125,0.27004487791088,0.286412002887724,14,0.59447983014862,0.181818181818182,3,0.127388535031847,3,3, , ,8633,232.47898089172,8425,-0.029239766081871,227,4,1,0,9.80891719745223,3670,3147,523,5534,6083,-549,4905,4333,572,95,58,37,155,106,49
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,7,Red,Jungle,Levi,GAM Esports,Lee Sin,Pantheon,Xayah,Ryze,Lucian,Ezreal,23.55,0,2,5,0,2,19,0,0,0,0,0,0,0,3.3582,0.084925690021232,0.29723991507431,0.89171974522293,0,10.4054,0,2,0,2,0,0,0,0,0,0,0,,0,12.4596,0,0,0,10,0,22.3121,0,1,5763,244.713375796178,0.203646771970741,0.196065999142053,16,0.679405520169851,0.207792207792208,6,0.254777070063694,7,9, , ,6906,159.145647558386,6450,-0.28,10,90,58,13,4.24628450106157,3227,4317,-1090,4706,6937,-2231,2691,4118,-1427,48,56,-8,78,92,-14
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,8,Red,Middle,Kiaya,GAM Esports,Jayce,Pantheon,Xayah,Ryze,Lucian,Ezreal,23.55,0,0,2,2,2,19,0,0,0,0,0,0,0,3.3582,0,0.212314225053078,0.89171974522293,0,10.4054,0,2,0,0,0,0,0,0,0,0,0,,0,12.4596,0,0,0,10,0,22.3121,0,1,9312,395.414012738853,0.329057563871515,0.242311434759409,12,0.509554140127389,0.155844155844156,8,0.339702760084926,5,6, , ,7790,196.682802547771,7000,-0.241758241758242,206,8,8,0,9.08704883227176,3002,3778,-776,4605,6483,-1878,3932,4497,-565,71,83,-12,117,145,-28
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,9,Red,ADC,Zin,GAM Esports,Kai'Sa,Pantheon,Xayah,Ryze,Lucian,Ezreal,23.55,0,0,2,0,2,19,0,0,0,0,0,0,0,3.3582,0,0.169851380042463,0.89171974522293,0,10.4054,0,2,0,0,0,0,0,0,0,0,0,,0,12.4596,0,0,0,10,0,22.3121,0,1,3309,140.509554140127,0.116929926852539,0.19167163648158,10,0.424628450106157,0.12987012987013,7,0.29723991507431,3,3, , ,6822,155.578768577495,5950,-0.38917089678511,170,0,0,0,7.21868365180467,2985,3244,-259,4418,6380,-1962,2827,3695,-868,73,77,-4,115,138,-23
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,10,Red,Support,Slay,GAM Esports,Galio,Pantheon,Xayah,Ryze,Lucian,Ezreal,23.55,0,0,6,0,2,19,0,0,0,0,0,0,1,3.3582,0,0,0.89171974522293,0,10.4054,0,2,0,0,0,0,0,0,0,0,0,,0,12.4596,0,0,0,10,0,22.3121,0,1,2273,96.5180467091295,0.080320859394325,0.083538926729234,25,1.06157112526539,0.324675324675325,10,0.424628450106157,8,10, , ,4755,67.808067940552,4550,-0.074074074074074,42,0,0,0,1.78343949044586,1984,2233,-249,2950,3832,-882,2500,2102,398,13,13,0,21,29,-8
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,100,Blue,Team,Team,Funplus Phoenix, ,Yuumi,Nocturne,Akali,LeBlanc,Leona,23.55,1,19,2,25,19,2, , , , ,1,1,0,3.3582,0.806794055201698,0.084925690021232,0.89171974522293,1,10.4054,2,0,2,0,2,0,0,0,0,0,1,11.80005,1,12.4596,1,1,10,0,1,22.3121,1,0,45125,1916.13588110403, , ,86,3.65180467091295,1,38,1.6135881104034,26,27,0.75,0.346938775510204,50757,1484.77282377919,39875,0.207612456747405,672,156,72,40,35.1592356687898,16719,14868,1851,29715,22213,7502,18745,16855,1890,287,300,-13,510,486,24
1061227,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1061227?gameHash=f2e3d63e11f3253b,WC,2019-W,43753.4045486111,G,4,9.19,200,Red,Team,Team,GAM Esports, ,Pantheon,Xayah,Ryze,Lucian,Ezreal,23.55,0,2,19,3,2,19, , , , ,0,0,1,3.3582,0.084925690021232,0.806794055201698,0.89171974522293,0,10.4054,0,2,0,2,0,0,0,0,0,0,0,11.80005,0,12.4596,0,0,0,10,0,22.3121,0,1,28299,1201.65605095541, , ,77,3.26963906581741,1,34,1.44373673036093,26,31,0.454545454545455,0.275,34906,811.694267515924,32375,-0.207612456747405,655,102,67,13,32.1443736730361,14868,16719,-1851,22213,29715,-7502,16855,18745,-1890,300,287,13,486,510,-24
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,1,Blue,Top,Zeros,GAM Esports,Renekton,Xayah,Ryze,Kayle,Syndra,LeBlanc,28.65,0,0,4,5,6,20,0,0,0,0,0,0,0,8.02418333333333,0,0.069808027923211,0.907504363001745,0,10.9772833333333,0,3,0,0,0,0,0,0,0,0,1,,0,11.8954666666667,0,0,2,7,0,26.7834166666667,0,1,7482,261.151832460733,0.199270247955895,0.238968489594538,11,0.383944153577661,0.132530120481928,11,0.383944153577661,4,5, , ,10447,232.622687609075,9635,-0.153153153153153,256,15,1,4,9.45898778359511,3606,3293,313,5430,5416,14,4667,4441,226,93,71,22,139,116,23
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,2,Blue,Jungle,Levi,GAM Esports,Nocturne,Xayah,Ryze,Kayle,Syndra,LeBlanc,28.65,0,0,5,5,6,20,0,0,0,0,0,0,0,8.02418333333333,0,0.174520069808028,0.907504363001745,0,10.9772833333333,0,3,0,3,0,0,0,0,0,0,1,,0,11.8954666666667,0,0,2,7,0,26.7834166666667,0,1,6739,235.21815008726,0.179481716248968,0.194219984796982,10,0.349040139616056,0.120481927710843,9,0.31413612565445,8,10, , ,9199,189.062478184991,8425,-0.168478260869565,19,157,118,4,6.14310645724258,3454,3493,-39,5389,5761,-372,3765,3903,-138,65,65,0,105,108,-3
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,3,Blue,Middle,Kiaya,GAM Esports,Kled,Xayah,Ryze,Kayle,Syndra,LeBlanc,28.65,0,4,3,2,6,20,0,0,0,0,0,0,0,8.02418333333333,0.139616055846422,0.104712041884817,0.907504363001745,0,10.9772833333333,0,3,0,0,0,0,0,0,0,0,1,,0,11.8954666666667,0,0,2,7,0,26.7834166666667,0,1,9909,345.86387434555,0.263909233760354,0.265215208754643,14,0.488656195462478,0.168674698795181,9,0.31413612565445,6,7, , ,11179,258.17242582897,11450,-0.000436585898275,229,0,0,0,7.99301919720768,4099,3639,460,6450,5729,721,5003,4623,380,82,80,2,127,124,3
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,4,Blue,ADC,Zin,GAM Esports,Heimerdinger,Xayah,Ryze,Kayle,Syndra,LeBlanc,28.65,0,1,2,2,6,20,0,0,0,0,0,0,0,8.02418333333333,0.034904013961606,0.209424083769633,0.907504363001745,0,10.9772833333333,0,3,0,0,0,0,0,0,0,0,1,,0,11.8954666666667,0,0,2,7,0,26.7834166666667,0,1,11875,414.485165794066,0.316270274589182,0.208741735151958,13,0.453752181500873,0.156626506024096,0,0,6,6, , ,9604,203.198603839441,9350,-0.37037037037037,217,2,1,0,7.64397905759162,3575,3897,-322,5287,6949,-1662,3522,3708,-186,73,97,-24,123,166,-43
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,5,Blue,Support,Slay,GAM Esports,Shen,Xayah,Ryze,Kayle,Syndra,LeBlanc,28.65,0,1,6,2,6,20,0,0,0,0,0,0,1,8.02418333333333,0.034904013961606,0.139616055846422,0.907504363001745,0,10.9772833333333,0,3,0,0,0,0,0,0,0,0,1,,0,11.8954666666667,0,0,2,7,0,26.7834166666667,0,1,1542,53.8219895287958,0.041068527445602,0.092854581701878,35,1.2216404886562,0.421686746987952,19,0.663176265270506,8,9, , ,6372,90.3888307155323,6025,-0.22140221402214,63,0,0,0,2.19895287958115,1984,2592,-608,3271,4298,-1027,2501,2767,-266,15,13,2,24,32,-8
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,6,Red,Top,GimGoon,Funplus Phoenix,Gangplank,Pantheon,Akali,Yuumi,Elise,Karthus,28.65,1,2,2,11,20,6,0,0,0,0,0,1,0,8.02418333333333,0.069808027923211,0,0.907504363001745,0,10.9772833333333,3,0,0,0,0,0,0,0,0,0,0,,1,11.8954666666667,1,1,7,2,1,26.7834166666667,1,0,19140,668.062827225131,0.293869278838034,0.217064896610552,13,0.453752181500873,0.105691056910569,4,0.139616055846422,4,4, , ,12638,309.097382198953,11233,0.153153153153153,238,6,5,0,8.51657940663176,3293,3606,-313,5416,5430,-14,4441,4667,-226,71,93,-22,116,139,-23
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,7,Red,Jungle,Tian,Funplus Phoenix,Gragas,Pantheon,Akali,Yuumi,Elise,Karthus,28.65,1,5,1,6,20,6,0,0,0,0,0,0,0,8.02418333333333,0.174520069808028,0,0.907504363001745,1,10.9772833333333,3,0,3,0,1,1,0,1,0,0,0,,1,11.8954666666667,1,1,7,2,1,26.7834166666667,1,0,10717,374.066317626527,0.164545301008736,0.174807094604532,33,1.15183246073298,0.268292682926829,9,0.31413612565445,15,15, , ,10914,248.922862129145,9975,0.168478260869565,41,134,93,4,6.10820244328098,3493,3454,39,5761,5389,372,3903,3765,138,65,65,0,108,105,3
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,8,Red,Middle,Doinb,Funplus Phoenix,Malphite,Pantheon,Akali,Yuumi,Elise,Karthus,28.65,1,3,1,9,20,6,1,0,0,0,1,0,0,8.02418333333333,0.104712041884817,0.139616055846422,0.907504363001745,0,10.9772833333333,3,0,0,0,0,0,0,0,0,0,0,,1,11.8954666666667,1,1,7,2,1,26.7834166666667,1,0,11187,390.471204188482,0.171761526769127,0.204735619111115,16,0.558464223385689,0.130081300813008,3,0.104712041884817,5,5, , ,12135,291.540663176265,11455,0.000436585898275,233,12,9,0,8.55148342059337,3639,4099,-460,5729,6450,-721,4623,5003,-380,80,82,-2,124,127,-3
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,9,Red,ADC,Lwx,Funplus Phoenix,Kai'Sa,Pantheon,Akali,Yuumi,Elise,Karthus,28.65,1,6,1,7,20,6,0,0,0,0,0,1,0,8.02418333333333,0.209424083769633,0.034904013961606,0.907504363001745,0,10.9772833333333,3,0,0,0,0,0,0,0,0,0,0,,1,11.8954666666667,1,1,7,2,1,26.7834166666667,1,0,18465,644.502617801047,0.283505550352367,0.282265449589678,10,0.349040139616056,0.08130081300813,10,0.349040139616056,4,4, , ,15298,401.942059336824,13600,0.37037037037037,272,29,26,0,10.5061082024433,3897,3575,322,6949,5287,1662,3708,3522,186,97,73,24,166,123,43
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,10,Red,Support,Crisp,Funplus Phoenix,Nautilus,Pantheon,Akali,Yuumi,Elise,Karthus,28.65,1,4,1,10,20,6,1,0,0,0,0,1,0,8.02418333333333,0.139616055846422,0.034904013961606,0.907504363001745,0,10.9772833333333,3,0,0,0,0,0,0,0,0,0,0,,1,11.8954666666667,1,1,7,2,1,26.7834166666667,1,0,5622,196.230366492147,0.086318343031736,0.121126940084123,51,1.78010471204189,0.414634146341463,9,0.31413612565445,16,19, , ,8724,172.483071553229,7525,0.22140221402214,62,0,0,0,2.16404886561955,2592,1984,608,4298,3271,1027,2767,2501,266,13,15,-2,32,24,8
1071461,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071461?gameHash=c4ed567015cd4f3e&tab=overview,WC,2019-W,43755.2877083333,G,5.1,9.19,100,Blue,Team,Team,GAM Esports, ,Xayah,Ryze,Kayle,Syndra,LeBlanc,28.65,0,6,20,16,6,20, , , , ,0,0,1,8.02418333333333,0.209424083769633,0.698080279232112,0.907504363001745,0,10.9772833333333,0,3,0,3,0,0,0,0,0,0,1,14.8132833333333,0,11.8954666666667,0,0,2,7,0,26.7834166666667,0,1,37547,1310.54101221641, , ,83,2.89703315881326,1,48,1.67539267015707,32,37,0.433962264150943,0.339622641509434,46801,973.44502617801,44885,-0.18045463297964,784,174,120,8,33.4380453752181,16718,16914,-196,25827,28153,-2326,19458,19442,16,328,326,2,518,546,-28
